Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	190,000000	25,747605	-1,158104	-8,998977	26,102843	9,741431	23,867459	36,500348	9,650413	25,322244	25,129639	5,769148	-0,563178																				
	191,000000	25,621988	-1,163785	-8,988126	26,099869	9,742415	23,862790	36,527905	9,634795	25,317104	25,124416	5,772565	-0,564236																				
	192,000000	25,531322	-1,189899	-8,998039	26,102001	9,748898	23,851241	36,543449	9,631804	25,336872	25,117112	5,767439	-0,563178																				
	193,000000	25,712702	-1,203424	-9,002769	26,092382	9,722097	23,861155	36,576488	9,650447	25,338348	25,115949	5,769148	-0,563178																				
	194,000000	25,475551	-1,211189	-8,994764	26,095317	9,722473	23,867636	36,576854	9,633472	25,333808	25,118753	5,772565	-0,560005																				
	195,000000	25,615012	-1,211412	-9,010756	26,092173	9,729564	23,864647	36,628084	9,620900	25,352125	25,122338	5,772565	-0,561063																				
	196,000000	25,663850	-1,227195	-9,011588	26,097352	9,712819	23,849139	36,608841	9,632182	25,328011	25,125037	5,774274	-0,560005																				
	197,000000	25,838388	-1,234834	-9,004893	26,078240	9,736210	23,848357	36,606103	9,626370	25,325840	25,124924	5,769148	-0,563178																				
	198,000000	25,405863	-1,241977	-8,998547	26,081543	9,732698	23,865948	36,593081	9,626653	25,328832	25,128724	5,770856	-0,558948																				
	199,000000	25,545268	-1,258471	-9,022981	26,072024	9,728897	23,861336	36,593078	9,630799	25,321441	25,119312	5,769148	-0,564236																				
	200,000000	25,454642	-1,282355	-9,000841	26,075383	9,736520	23,860654	36,599385	9,627808	25,328225	25,116695	5,770856	-0,561063																				
	201,000000	25,587111	-1,283520	-9,031869	26,081351	9,732247	23,857608	36,603357	9,638275	25,319420	25,110792	5,774274	-0,560005																				
	202,000000	25,635941	-1,289082	-9,016632	26,079139	9,736832	23,876852	36,621116	9,634153	25,327129	25,114249	5,769148	-0,561063																				
	203,000000	25,412831	-1,308840	-9,014155	26,082525	9,729505	23,866940	36,586281	9,628762	25,321819	25,131870	5,772565	-0,562121																				
	204,000000	25,426767	-1,304132	-9,011092	26,085179	9,724975	23,868139	36,577071	9,657454	25,312719	25,103413	5,772565	-0,561063																				
	205,000000	25,524350	-1,313951	-8,999694	26,098665	9,720445	23,852687	36,578945	9,632589	25,301699	25,133872	5,767439	-0,562121																				
	206,000000	25,545268	-1,325476	-8,988933	26,092489	9,739689	23,869595	36,551854	9,633596	25,306060	25,130695	5,772565	-0,562121																				
	207,000000	25,635941	-1,339462	-8,989400	26,089388	9,720333	23,866649	36,566276	9,626443	25,299050	25,098845	5,767439	-0,563178																				
	208,000000	25,845373	-1,369219	-9,016902	26,107261	9,718839	23,866921	36,578860	9,628730	25,315691	25,119747	5,770856	-0,560005																				
	209,000000	25,517378	-1,357888	-9,013641	26,115050	9,731962	23,875711	36,574262	9,647421	25,305335	25,120067	5,770856	-0,561063																				
	210,000000	25,461611	-1,369300	-9,024732	26,111313	9,728724	23,864532	36,543404	9,629495	25,306813	25,115102	5,769148	-0,561063																				
	211,000000	25,538295	-1,377117	-9,010846	26,106505	9,730891	23,858381	36,505981	9,644849	25,302418	25,114440	5,770856	-0,562121																				
	212,000000	25,517378	-1,396838	-9,030369	26,124958	9,730098	23,868126	36,495234	9,625203	25,300711	25,125450	5,769148	-0,560005																				
	213,000000	25,712702	-1,394781	-9,005993	26,112194	9,716301	23,869125	36,491787	9,632245	25,312253	25,114923	5,770856	-0,560005																				
	214,000000	25,726663	-1,396882	-9,026254	26,114396	9,720157	23,861350	36,459700	9,647767	25,315645	25,101060	5,770856	-0,562121																				
	215,000000	25,691764	-1,399129	-9,025794	26,117685	9,728221	23,860597	36,453505	9,634654	25,296806	25,111401	5,770856	-0,562121																				
	216,000000	25,594086	-1,426190	-8,996594	26,097840	9,734674	23,865184	36,462000	9,631633	25,289298	25,117088	5,770856	-0,562121																				
	217,000000	25,621988	-1,420811	-8,993668	26,094684	9,712915	23,847370	36,472606	9,641329	25,290768	25,114587	5,772565	-0,561063																				
	218,000000	25,747605	-1,431746	-8,998139	26,106026	9,728439	23,854934	36,468866	9,640151	25,305069	25,113901	5,769148	-0,562121																				
	219,000000	25,433735	-1,446162	-9,012148	26,110597	9,724273	23,879732	36,488828	9,628470	25,301583	25,119109	5,767439	-0,562121																				
	220,000000	25,733643	-1,461031	-9,028544	26,113914	9,727461	23,870676	36,510033	9,620698	25,294851	25,117594	5,772565	-0,564236																				
	221,000000	25,468581	-1,461500	-8,988887	26,125540	9,707920	23,841681	36,513560	9,635237	25,296081	25,121697	5,770856	-0,561063																				
	222,000000	25,768551	-1,475635	-9,023377	26,129378	9,736933	23,848149	36,494863	9,623693	25,295117	25,118054	5,765731	-0,563178																				
	223,000000	25,391929	-1,469180	-9,014700	26,140566	9,725598	23,850373	36,517826	9,622996	25,291261	25,110333	5,769148	-0,565294																				
	224,000000	25,803466	-1,487321	-9,021599	26,127013	9,735910	23,867608	36,524903	9,633992	25,290722	25,107883	5,769148	-0,562121																				
	225,000000	25,433735	-1,505204	-9,014094	26,139752	9,724772	23,861772	36,521087	9,621044	25,279014	25,110444	5,774274	-0,562121																				
	226,000000	25,824418	-1,506028	-9,004233	26,139415	9,736922	23,854766	36,527365	9,644426	25,281211	25,114007	5,772565	-0,563178																				
	227,000000	25,733643	-1,515062	-9,020028	26,130404	9,744925	23,869366	36,530347	9,646340	25,280511	25,119192	5,769148	-0,561063																				
	228,000000	25,419799	-1,511817	-9,009428	26,116245	9,719385	23,856180	36,522128	9,611169	25,276915	25,107930	5,770856	-0,562121																				
	229,000000	25,461611	-1,531133	-9,013025	26,122325	9,734164	23,860839	36,514337	9,634144	25,282543	25,123920	5,770856	-0,562121																				
	230,000000	25,552241	-1,542830	-9,043648	26,138733	9,717343	23,859632	36,507948	9,638183	25,280014	25,109938	5,772565	-0,561063																				
	231,000000	25,670828	-1,530098	-9,025842	26,143659	9,727899	23,849053	36,537429	9,621510	25,276618	25,121134	5,769148	-0,561063																				
	232,000000	25,566188	-1,557361	-9,013654	26,131502	9,732285	23,855107	36,510661	9,641330	25,291964	25,108764	5,774274	-0,561063																				
	233,000000	25,419799	-1,564091	-9,014656	26,140108	9,731265	23,851578	36,493782	9,622212	25,272716	25,124778	5,770856	-0,562121																				
	234,000000	25,517378	-1,570684	-9,033237	26,138559	9,723090	23,861678	36,491002	9,630689	25,292730	25,113727	5,774274	-0,562121																				
	235,000000	25,489492	-1,566195	-9,016750	26,136670	9,726322	23,859771	36,508925	9,637294	25,263003	25,095508	5,772565	-0,560005																				
	236,000000	25,322274	-1,576176	-9,026198	26,135149	9,726092	23,839534	36,517938	9,626128	25,272061	25,111939	5,774274	-0,560005																				
	237,000000	25,642918	-1,577007	-9,017672	26,119242	9,721926	23,861429	36,531249	9,636323	25,263954	25,104653	5,774274	-0,563178																				
	238,000000	25,789499	-1,596718	-9,046419	26,093543	9,717671	23,853254	36,529696	9,635491	25,272952	25,111893	5,770856	-0,563178																				
	239,000000	25,656872	-1,606591	-9,003229	26,080822	9,729153	23,835781	36,520546	9,623133	25,255156	25,095144	5,769148	-0,562121																				
	240,000000	25,496463	-1,619878	-9,027505	26,066183	9,737991	23,865992	36,519538	9,623990	25,272623	25,100907	5,769148	-0,561063																				
	241,000000	25,712702	-1,618164	-9,022316	26,051797	9,718664	23,859059	36,523643	9,637609	25,274095	25,110392	5,769148	-0,563178																				
	242,000000	25,677807	-1,615767	-9,034272	25,999916	9,725772	23,840744	36,557528	9,642783	25,293640	25,092207	5,767439	-0,561063																				
	243,000000	25,845373	-1,634458	-9,038956	25,985388	9,727699	23,863107	36,507678	9,636021	25,275546	25,123849	5,772565	-0,560005																				
	244,000000	25,628964	-1,643341	-9,024047	25,967335	9,697510	23,862655	36,483114	9,632066	25,268821	25,108647	5,772565	-0,563178																				
	245,000000	25,635941	-1,645911	-9,027426	25,956644	9,724944	23,867229	36,500934	9,641960	25,266146	25,097750	5,767439	-0,564236																				
	246,000000	25,649895	-1,663912	-9,027365	25,946828	9,715400	23,856577	36,500147	9,637385	25,267820	25,106679	5,770856	-0,562121																				
	247,000000	25,635941	-1,666496	-9,001553	25,939072	9,724407	23,850784	36,521841	9,635392	25,261201	25,116312	5,769148	-0,561063																				
	248,000000	25,656872	-1,674871	-9,033966	25,944196	9,726789	23,860956	36,496448	9,626065	25,261521	25,103132	5,770856	-0,563178																				
	249,000000	25,768551	-1,654694	-9,043186	25,937384	9,721484	23,849264	36,536730	9,622305	25,267942	25,104521	5,772565	-0,558948																				
	250,000000	25,489492	-1,669921	-9,035605	25,952396	9,693864	23,854608	36,542744	9,625427	25,256763	25,098489	5,772565	-0,562121																				
	251,000000	25,635941	-1,673343	-9,023614	25,946840	9,720281	23,850294	36,541102	9,615453	25,258694	25,092842	5,772565	-0,562121																				
	252,000000	25,412831	-1,692911	-9,034579	25,957056	9,721219	23,850240	36,528345	9,643918	25,263161	25,078550	5,767439	-0,560005																				
	253,000000	25,552241	-1,699140	-9,025769	25,965353	9,723420	23,848988	36,538245	9,628754	25,261065	25,092969	5,774274	-0,561063																				
	254,000000	25,712702	-1,722144	-9,014946	25,966202	9,712678	23,854845	36,536293	9,628270	25,260714	25,096036	5,772565	-0,562121																				
	255,000000	25,461611	-1,716020	-9,022598	25,963370	9,696678	23,854393	36,477501	9,616529	25,274688	25,089310	5,769148	-0,560005																				
	256,000000	25,357098	-1,718836	-9,031656	25,977013	9,714997	23,852985	36,436576	9,640757	25,261106	25,089206	5,774274	-0,558948																				
	257,000000	25,440704	-1,705603	-9,029315	25,983574	9,703177	23,838871	36,455743	9,636561	25,259118	25,103925	5,772565	-0,561063																				
	258,000000	25,733643	-1,731124	-9,022563	25,986102	9,710587	23,863642	36,461844	9,639772	25,257456	25,087970	5,767439	-0,563178																				
	259,000000	25,566188	-1,739276	-9,049616	25,989336	9,707197	23,855428	36,495862	9,627730	25,248259	25,095936	5,767439	-0,560005																				
	260,000000	25,663850	-1,732622	-9,032355	25,986544	9,703580	23,849832	36,509339	9,610560	25,259002	25,079460	5,772565	-0,558948																				
	261,000000	25,433735	-1,744412	-9,029725	26,001288	9,701466	23,861201	36,535360	9,630713	25,252839	25,079856	5,774274	-0,562121																				
	262,000000	25,531322	-1,749145	-9,040123	26,008626	9,698486	23,861573	36,525073	9,624737	25,249571	25,107921	5,770856	-0,561063																				
	263,000000	25,663850	-1,772373	-9,049075	26,026616	9,690857	23,850668	36,545361	9,626967	25,249384	25,079199	5,772565	-0,560005																				
	264,000000	25,698743	-1,779915	-9,042864	26,034897	9,696962	23,852549	36,547975	9,633785	25,243026	25,089098	5,769148	-0,560005																				
	265,000000	25,580136	-1,773593	-9,067485	26,028242	9,689819	23,858420	36,543612	9,627445	25,243523	25,092266	5,770856	-0,557890																				
	266,000000	25,552241	-1,778053	-9,054178	26,031219	9,703004	23,836244	36,539074	9,626961	25,242954	25,080085	5,770856	-0,560005																				
	267,000000	25,580136	-1,761056	-9,026104	26,032987	9,699812	23,847657	36,540032	9,604931	25,239173	25,081950	5,772565	-0,560005																				
	268,000000	25,552241	-1,789489	-9,042035	26,032100	9,681155	23,842504	36,552179	9,611297	25,239758	25,091294	5,772565	-0,562121																				
	269,000000	25,545268	-1,803622	-9,049176	26,031158	9,681303	23,858031	36,557495	9,612953	25,242004	25,064284	5,772565	-0,561063																				
	270,000000	25,691764	-1,790491	-9,051351	26,000240	9,690782	23,846440	36,555632	9,612182	25,248150	25,080608	5,769148	-0,558948																				
	271,000000	25,343167	-1,833142	-9,065492	26,017028	9,679491	23,845616	36,522851	9,623978	25,237801	25,077703	5,772565	-0,560005																				
	272,000000	25,803466	-1,799798	-9,048599	26,005775	9,672333	23,859620	36,496677	9,603291	25,240835	25,097524	5,772565	-0,560005																				
	273,000000	25,496463	-1,813582	-9,052231	26,017824	9,681355	23,837532	36,512104	9,615645	25,235557	25,074852	5,770856	-0,557890																				
	274,000000	25,831403	-1,823712	-9,062356	26,018080	9,659826	23,836864	36,508895	9,625948	25,236434	25,077265	5,775982	-0,558948																				
	275,000000	25,440704	-1,838997	-9,051219	26,022287	9,690680	23,839261	36,503440	9,610195	25,238131	25,078039	5,772565	-0,561063																				
	276,000000	25,656872	-1,837572	-9,041220	26,044816	9,688216	23,837753	36,517669	9,625476	25,234266	25,052809	5,779399	-0,560005																				
	277,000000	25,628964	-1,841915	-9,053565	26,014081	9,677885	23,850047	36,511683	9,614084	25,226323	25,075173	5,772565	-0,558948																				
	278,000000	25,733643	-1,845520	-9,078551	26,042665	9,680419	23,841320	36,523385	9,608304	25,224523	25,074485	5,774274	-0,560005																				
	279,000000	25,580136	-1,850354	-9,046575	26,052568	9,674462	23,842618	36,519807	9,613326	25,233705	25,079438	5,772565	-0,560005																				
	280,000000	25,426767	-1,859045	-9,062153	26,046224	9,679670	23,835656	36,539282	9,609823	25,235413	25,082885	5,772565	-0,561063																				
	281,000000	25,705723	-1,844883	-9,075273	26,052151	9,684195	23,832197	36,518561	9,611299	25,229257	25,068072	5,772565	-0,562121																				
	282,000000	25,705723	-1,871489	-9,040450	26,061097	9,693264	23,842527	36,484894	9,621060	25,243979	25,068573	5,769148	-0,562121																				
	283,000000	25,587111	-1,887898	-9,060321	26,037937	9,669639	23,852656	36,490731	9,595335	25,230927	25,063872	5,772565	-0,558948																				
	284,000000	25,817433	-1,884084	-9,072192	26,038899	9,663164	23,846406	36,516576	9,602106	25,248655	25,089300	5,772565	-0,561063																				
	285,000000	25,580136	-1,881455	-9,039321	26,031172	9,665533	23,847677	36,524052	9,619923	25,241086	25,044140	5,772565	-0,558948																				
	286,000000	25,677807	-1,891495	-9,057832	26,021722	9,669952	23,847393	36,526134	9,612242	25,226514	25,068328	5,772565	-0,558948																				
	287,000000	25,322274	-1,886857	-9,057083	26,005688	9,665756	23,832499	36,522422	9,602794	25,219576	25,060329	5,772565	-0,560005																				
	288,000000	25,705723	-1,905242	-9,079843	25,990131	9,657931	23,839196	36,502618	9,599549	25,232700	25,054831	5,767439	-0,560005																				
	289,000000	25,698743	-1,912603	-9,059905	25,983757	9,638087	23,829798	36,518045	9,616053	25,228768	25,057304	5,772565	-0,558948																				
	290,000000	25,601061	-1,903819	-9,055848	25,976227	9,671540	23,819233	36,487407	9,604011	25,236696	25,056608	5,770856	-0,560005																				
	291,000000	25,775533	-1,912333	-9,061775	25,983776	9,669547	23,846296	36,481775	9,614480	25,227345	25,058902	5,770856	-0,563178																				
	292,000000	25,447673	-1,920910	-9,068370	25,975301	9,671536	23,826815	36,489990	9,610420	25,224485	25,043252	5,770856	-0,560005																				
	293,000000	25,691764	-1,937297	-9,062002	25,969323	9,665382	23,837628	36,513930	9,582809	25,212957	25,057979	5,775982	-0,560005																				
	294,000000	25,517378	-1,937337	-9,061288	25,983432	9,664743	23,847616	36,495204	9,589718	25,222093	25,050142	5,767439	-0,562121																				
	295,000000	25,496463	-1,952788	-9,066073	25,959876	9,662948	23,833090	36,501217	9,605663	25,234312	25,063697	5,774274	-0,561063																				
	296,000000	25,775533	-1,965868	-9,044951	25,985102	9,666441	23,819305	36,509418	9,600080	25,226169	25,051429	5,772565	-0,558948																				
	297,000000	25,552241	-1,942894	-9,045912	25,965608	9,657582	23,818509	36,496737	9,605992	25,226646	25,053436	5,770856	-0,562121																				
	298,000000	25,628964	-1,957805	-9,092985	25,988662	9,655377	23,815679	36,499025	9,606065	25,245941	25,040322	5,769148	-0,560005																				
	299,000000	25,677807	-1,950271	-9,070613	25,974079	9,647338	23,831321	36,505245	9,601477	25,222889	25,046005	5,772565	-0,562121																				
	300,000000	25,768551	-1,979298	-9,066237	25,990135	9,677646	23,843830	36,489283	9,610830	25,224615	25,027026	5,772565	-0,560005																				
	301,000000	25,789499	-1,960042	-9,079109	25,985738	9,644448	23,819947	36,493937	9,599739	25,221312	25,038126	5,775982	-0,560005																				
	302,000000	25,391929	-1,975185	-9,085118	25,998295	9,662678	23,830405	36,464008	9,593702	25,209116	25,056741	5,772565	-0,561063																				
	303,000000	25,642918	-1,988322	-9,066848	26,002050	9,664165	23,803458	36,474322	9,591785	25,222264	25,039284	5,770856	-0,558948																				
	304,000000	25,691764	-1,996953	-9,059999	26,000867	9,662691	23,825595	36,474735	9,605408	25,198947	25,060866	5,770856	-0,558948																				
	305,000000	25,412831	-2,001613	-9,081445	26,005214	9,677669	23,822947	36,471940	9,594256	25,227774	25,019393	5,769148	-0,561063																				
	306,000000	25,670828	-2,004175	-9,061555	25,990521	9,653420	23,810334	36,481235	9,597333	25,234847	25,039514	5,770856	-0,560005																				
	307,000000	25,517378	-2,008695	-9,087209	26,008522	9,641918	23,827029	36,508840	9,604770	25,213070	25,044209	5,772565	-0,560005																				
	308,000000	25,845373	-2,015777	-9,074695	26,004998	9,675735	23,809398	36,526587	9,611195	25,207727	25,059895	5,777691	-0,558948																				
	309,000000	25,824418	-2,017367	-9,067755	25,987059	9,664156	23,824244	36,541186	9,620819	25,209374	25,056052	5,772565	-0,560005																				
	310,000000	25,712702	-2,022667	-9,053178	26,008614	9,664398	23,818974	36,570608	9,612761	25,202196	25,031260	5,770856	-0,558948																				
	311,000000	25,545268	-2,013824	-9,075361	25,975834	9,665611	23,824761	36,595063	9,609817	25,219163	25,042030	5,772565	-0,560005																				
	312,000000	25,468581	-2,033056	-9,077020	25,984822	9,653122	23,828836	36,632788	9,616651	25,225303	25,022970	5,770856	-0,561063																				
	313,000000	25,733643	-2,010894	-9,074763	25,989185	9,663999	23,815651	36,659992	9,606707	25,221243	25,038437	5,770856	-0,558948																				
	314,000000	25,810449	-2,038239	-9,077271	25,992770	9,670303	23,820381	36,615142	9,606178	25,196893	25,029297	5,772565	-0,558948																				
	315,000000	25,426767	-2,057080	-9,079911	25,975042	9,660288	23,830812	36,579171	9,605285	25,203601	25,039155	5,774274	-0,556832																				
	316,000000	25,831403	-2,058717	-9,073851	25,993820	9,660577	23,816813	36,562827	9,601800	25,211569	25,048772	5,772565	-0,560005																				
	317,000000	25,573162	-2,050429	-9,085124	26,008620	9,658357	23,816759	36,537023	9,609025	25,207402	25,036359	5,775982	-0,558948																				
	318,000000	25,719682	-2,054299	-9,078938	25,997155	9,667730	23,822588	36,528775	9,603245	25,207223	25,024574	5,772565	-0,558948																				
	319,000000	25,726663	-2,054646	-9,096580	25,998710	9,664158	23,810825	36,516803	9,608751	25,206700	25,033934	5,770856	-0,561063																				
	320,000000	25,468581	-2,070416	-9,082083	26,011153	9,644558	23,819687	36,492196	9,623233	25,214502	25,034442	5,769148	-0,560005																				
	321,000000	25,677807	-2,053179	-9,095577	26,002665	9,643720	23,797413	36,524263	9,612972	25,203623	25,024912	5,770856	-0,558948																				
	322,000000	25,566188	-2,053296	-9,094342	26,016605	9,651894	23,810008	36,501179	9,616185	25,203698	25,044199	5,770856	-0,560005																				
	323,000000	25,796482	-2,076995	-9,103142	26,008880	9,664168	23,798504	36,516814	9,609893	25,211708	25,017148	5,772565	-0,560005																				
	324,000000	25,663850	-2,080857	-9,097466	26,019884	9,662284	23,812578	36,535301	9,606135	25,193001	25,024392	5,770856	-0,561063																				
	325,000000	25,503434	-2,101366	-9,100602	25,992365	9,659578	23,804604	36,538949	9,628342	25,194732	25,021396	5,769148	-0,558948																				
	326,000000	25,719682	-2,097253	-9,124092	25,989307	9,649518	23,812071	36,543942	9,614581	25,221358	25,014588	5,774274	-0,558948																				
	327,000000	25,642918	-2,086854	-9,076220	25,987672	9,666457	23,810049	36,561896	9,610279	25,201440	25,034107	5,772565	-0,560005																				
	328,000000	25,475551	-2,097621	-9,106301	25,990651	9,647952	23,814539	36,548330	9,620191	25,196288	25,022596	5,769148	-0,562121																				
	329,000000	25,524350	-2,103317	-9,093032	25,972218	9,645519	23,800741	36,548180	9,621925	25,197342	25,017390	5,774274	-0,556832																				
	330,000000	25,517378	-2,118847	-9,091675	25,987004	9,661182	23,800672	36,551224	9,619751	25,207628	25,017377	5,772565	-0,558948																				
	331,000000	25,621988	-2,113662	-9,095999	25,962337	9,635976	23,800023	36,573626	9,615466	25,202147	25,030831	5,772565	-0,558948																				
	332,000000	25,789499	-2,119314	-9,107010	25,946989	9,666178	23,823226	36,580467	9,619432	25,195381	25,020914	5,775982	-0,560005																				
	333,000000	25,754587	-2,135504	-9,103864	25,935437	9,655010	23,814710	36,606178	9,616262	25,194546	25,032048	5,769148	-0,558948																				
	334,000000	25,810449	-2,118909	-9,119423	25,918709	9,668105	23,815596	36,624826	9,623609	25,202325	25,018458	5,772565	-0,557890																				
	335,000000	25,810449	-2,128344	-9,108788	25,917782	9,659931	23,816882	36,651232	9,609456	25,202392	25,030509	5,774274	-0,557890																				
	336,000000	25,621988	-2,143655	-9,098939	25,900927	9,660264	23,800235	36,633085	9,607902	25,200346	25,034137	5,772565	-0,560005																				
	337,000000	25,426767	-2,145526	-9,107714	25,890392	9,665474	23,795893	36,631872	9,623636	25,186183	25,015565	5,774274	-0,561063																				
	338,000000	25,510406	-2,145374	-9,103277	25,883214	9,671155	23,814570	36,629271	9,632295	25,187266	25,034925	5,772565	-0,558948																				
	339,000000	25,691764	-2,141183	-9,110394	25,868642	9,666566	23,802450	36,641431	9,610388	25,189813	25,022105	5,770856	-0,561063																				
	340,000000	25,524350	-2,146063	-9,125811	25,876885	9,657343	23,801329	36,640958	9,613299	25,203078	25,029303	5,770856	-0,562121																				
	341,000000	25,587111	-2,177233	-9,123331	25,873335	9,665926	23,804225	36,629726	9,629365	25,195091	25,022140	5,772565	-0,560005																				
	342,000000	25,538295	-2,166986	-9,103724	25,845345	9,661519	23,798001	36,643541	9,627630	25,209285	25,006698	5,772565	-0,560005																				
	343,000000	25,754587	-2,160089	-9,105999	25,853447	9,654620	23,807847	36,617252	9,627191	25,184486	25,010226	5,772565	-0,557890																				
	344,000000	25,510406	-2,170786	-9,112549	25,851067	9,677424	23,802111	36,610247	9,609855	25,206929	25,033596	5,769148	-0,555775																				
	345,000000	25,670828	-2,176992	-9,120485	25,845058	9,677681	23,792897	36,581311	9,611619	25,178472	25,031507	5,772565	-0,558948																				
	346,000000	25,684785	-2,193296	-9,124572	25,846937	9,658903	23,803497	36,596665	9,637855	25,196068	25,014574	5,775982	-0,562121																				
	347,000000	25,747605	-2,187889	-9,131319	25,831138	9,656865	23,809025	36,592097	9,624517	25,197541	25,014739	5,772565	-0,558948																				
	348,000000	25,677807	-2,172851	-9,124600	25,822029	9,652154	23,804273	36,594903	9,625873	25,198009	25,019018	5,772565	-0,557890																				
	349,000000	25,817433	-2,192040	-9,113389	25,815400	9,645622	23,787210	36,593352	9,615992	25,183050	25,012382	5,774274	-0,558948																				
	350,000000	25,496463	-2,207088	-9,118882	25,816364	9,642415	23,812996	36,576195	9,627517	25,185195	25,025593	5,774274	-0,558948																				
	351,000000	25,594086	-2,221425	-9,144154	25,814080	9,661101	23,792174	36,560012	9,621557	25,187653	25,025046	5,772565	-0,560005																				
	352,000000	25,670828	-2,209822	-9,137890	25,814423	9,650298	23,811222	36,545440	9,632328	25,190608	25,020440	5,772565	-0,560005																				
	353,000000	25,559214	-2,220392	-9,122451	25,843910	9,650145	23,804884	36,503912	9,617466	25,182096	24,994103	5,772565	-0,560005																				
	354,000000	25,656872	-2,196551	-9,137833	25,820875	9,661539	23,809773	36,496522	9,617466	25,178697	25,018612	5,767439	-0,555775																				
	355,000000	25,601061	-2,224268	-9,159262	25,811536	9,639827	23,790345	36,483900	9,613633	25,190527	25,012749	5,772565	-0,558948																				
	356,000000	25,594086	-2,216942	-9,139000	25,834099	9,649277	23,810533	36,472402	9,631691	25,176062	25,015934	5,767439	-0,557890																				
	357,000000	25,670828	-2,237927	-9,141462	25,832225	9,652209	23,813085	36,443479	9,628568	25,182593	25,002597	5,772565	-0,557890																				
	358,000000	25,524350	-2,224656	-9,143550	25,822425	9,647163	23,782451	36,422683	9,629592	25,182850	25,006853	5,772565	-0,561063																				
	359,000000	25,398896	-2,234749	-9,137398	25,815612	9,629417	23,797239	36,435718	9,623663	25,168994	25,014461	5,774274	-0,556832																				
	360,000000	25,845373	-2,232347	-9,124255	25,819537	9,644671	23,795646	36,466813	9,625608	25,187601	25,027276	5,775982	-0,556832																				
	361,000000	25,677807	-2,249869	-9,170836	25,826735	9,633047	23,781433	36,467329	9,649143	25,181933	25,007253	5,772565	-0,560005																				
	362,000000	25,712702	-2,256269	-9,155101	25,834933	9,633609	23,802488	36,478960	9,630088	25,182688	25,020003	5,774274	-0,556832																				
	363,000000	25,454642	-2,251774	-9,161342	25,833105	9,632377	23,796197	36,485520	9,623962	25,184215	25,024407	5,775982	-0,558948																				
	364,000000	25,531322	-2,264195	-9,161736	25,835674	9,651368	23,796940	36,491801	9,620189	25,187401	24,989792	5,775982	-0,557890																				
	365,000000	25,371029	-2,265284	-9,158548	25,869776	9,637800	23,795632	36,502618	9,622935	25,197023	24,999567	5,770856	-0,560005																				
	366,000000	25,461611	-2,275969	-9,127091	26,264700	9,653479	23,790935	36,531909	9,630207	25,167619	25,008880	5,770856	-0,557890																				
	367,000000	25,371029	-2,267519	-9,148468	26,723518	9,666787	23,795525	36,533400	9,635124	25,179139	25,003463	5,775982	-0,558948																				
	368,000000	25,489492	-2,273010	-9,157968	27,060377	9,653736	23,794230	36,547675	9,628953	25,176090	25,002078	5,770856	-0,558948																				
	369,000000	25,587111	-2,266499	-9,134595	27,286020	9,650089	23,793195	36,533414	9,629857	25,165143	24,999707	5,767439	-0,558948																				
	370,000000	25,440704	-2,255492	-9,147524	27,472352	9,620568	23,792828	36,557531	9,642409	25,160780	25,002504	5,772565	-0,558948																				
	371,000000	25,691764	-2,220272	-9,133066	27,628053	9,666025	23,805222	36,557782	9,635122	25,170977	25,007536	5,772565	-0,558948																				
	372,000000	25,412831	6,560941	-9,134411	27,839490	9,673089	23,790096	36,571672	9,626295	25,173840	24,988190	5,764022	-0,557890																				
	373,000000	25,545268	8,568141	-9,148796	27,980575	9,669412	23,796082	36,571051	9,647537	25,192945	24,995043	5,774274	-0,556832																				
	374,000000	25,796482	8,035197	-9,155594	28,108278	9,685652	23,791328	36,565790	9,625570	25,184540	25,003053	5,772565	-0,561063																				
	375,000000	25,824418	8,063858	-9,170436	28,173627	9,691394	23,778339	36,581350	9,631272	25,175772	25,017161	5,774274	-0,557890																				
	376,000000	25,559214	8,106739	-9,157757	28,207013	9,681549	23,798028	36,600960	9,625267	25,169816	24,987526	5,774274	-0,558948																				
	377,000000	25,733643	7,793644	-9,181767	28,171041	9,679300	23,789798	36,602836	9,628314	25,174626	25,018090	5,770856	-0,557890																				
	378,000000	25,747605	7,590149	-9,180066	28,092864	9,690117	23,803703	36,597102	9,633021	25,179580	24,984890	5,770856	-0,558948																				
	379,000000	25,747605	7,490888	-9,128604	28,021111	9,689007	23,776701	36,554645	9,630033	25,181599	25,005392	5,772565	-0,557890																				
	380,000000	25,740624	7,460257	-9,172353	27,980596	9,692167	23,783512	36,561043	9,644486	25,175367	25,006479	5,769148	-0,557890																				
	381,000000	25,510406	7,344050	-9,179030	27,933517	9,671049	23,779982	36,568210	9,634830	25,170271	24,989890	5,772565	-0,557890																				
	382,000000	25,475551	7,214839	-9,159663	27,927686	9,675196	23,775198	36,557835	9,646114	25,180998	24,993940	5,770856	-0,558948																				
